id;time
26209;17664.606
26210;17720.304
26211;17682.536
26212;17666.485
26213;17714.05
26214;17667.451
26215;17718.219
26216;17723.082
26217;17667.741
26218;17716.817
26219;17667.708
26220;17670.062
26221;17685.457
26222;17725.745
26223;17670.966
26224;17720.574
26225;17687.423
26226;17723.04
26227;17673.837
26228;17719.681
26229;17672.942
26230;17728.833
26231;17671.466
26232;17674.126
26233;17731.364
26234;17722.554
26235;17677.321
26236;17726.261
26237;17722.859
26238;17691.44
26239;17677.983
26240;17728.877
26241;17734.131
26242;17725.595
26243;17678.935
26244;17725.655
26245;17694.301
26246;17731.728
26247;17728.351
26248;17728.304
26249;17681.602
26250;17733.736
26251;17728.6
26252;17696.106
26253;17731.164
26254;17685.315
26255;17731.173
26256;17731.269
26257;17698.307
26258;17740.015
26259;17734.899
26260;17685.973
26261;17687.878
26262;17688.526
26263;17700.955
26264;17742.693
26265;17684.433
26266;17714.948
26267;17735.926
26268;17736.86
26269;17686.651
26270;17714.676
26271;17742.033
26272;17736.859
26273;17736.924
26274;17706.051
26275;17748.069
26276;17689.673
26277;17689.198
26278;17717.845
26279;17692.077
26280;17694.1
26281;17694.891
26282;17691.494
26283;17692.645
26284;17747.925
26285;17692.548
26286;17709.269
26287;17720.908
26288;17744.706
26289;17693.714
26290;17694.5
26291;17711.211
26292;17753.6
26293;17714.257
26294;17695.279
26295;17695.906
26296;17701.541
26297;17700.578
26298;17747.998
26299;17714.014
26300;17753.069
26301;17726.305
26302;17698.791
26303;17750.949
26304;17703.821
26305;17755.511
26306;17750.776
26307;17719.065
26308;17705.129
26309;17758.131
26310;17701.982
26311;17753.259
26312;17706.655
26313;17721.106
26314;17709.847
26315;17707.792
26316;17723.454
26317;17705.238
26318;17760.695
26319;17755.984
26320;17704.698
26321;17709.233
26322;17756.723
26323;17706.679
26324;17726.083
26325;17711.419
26326;17763.492
26327;17758.658
26328;17714.559
26329;17708.16
26330;17728.383
26331;17709.405
26332;17766.121
26333;17709.817
26334;17715.848
26335;17715.125
26336;17761.877
26337;17731.104
26338;17717.24
26339;17712.021
26340;17764.015
26341;17718.331
26342;17712.569
26343;17769.044
26344;17733.695
26345;17719.956
26346;17721.207
26347;17771.723
26348;17715.355
26349;17715.284
26350;17721.159
26351;17722.696
26352;17717.553
26353;17736.546
26354;17723.56
26355;17769.922
26356;17718.054
26357;17774.795
26358;17726.31
26359;17720.985
26360;17739.699
26361;17772.987
26362;17724.616
26363;17721.474
26364;17778.115
26365;17724.096
26366;17729.043
26367;17727.036
26368;17724.711
26369;17779.159
26370;17742.738
26371;17724.042
26372;17745.419
26373;17727.328
26374;17783.354
26375;17731.412
26376;17726.965
26377;17726.911
26378;17732.772
26379;17729.457
26380;17786.099
26381;17735.303
26382;17731.106
26383;17735.016
26384;17748.493
26385;17729.476
26386;17787.209
26387;17784.363
26388;17751.25
26389;17733.854
26390;17784.678
26391;17737.365
26392;17784.626
26393;17736.043
26394;17740.793
26395;17792.21
26396;17787.731
26397;17754.961
26398;17735.172
26399;17735.496
26400;17793.052
26401;17789.947
26402;17739.491
26403;17744.459
26404;17757.262
26405;17740.658
26406;17737.773
26407;17796.111
26408;17793.472
26409;17747.602
26410;17742.932
26411;17743.9
26412;17741.149
26413;17760.356
26414;17799.13
26415;17744.417
26416;17750.238
26417;17796.407
26418;17744.6
26419;17744.003
26420;17797.56
26421;17802.918
26422;17748.021
26423;17799.579
26424;17749.713
26425;17754.021
26426;17800.384
26427;17747.556
26428;17805.518
26429;17802.608
26430;17751.193
26431;17757.051
26432;17750.336
26433;17752.739
26434;17750.541
26435;17751.637
26436;17759.556
26437;17754.815
26438;17805.829
26439;17808.876
26440;17752.839
26441;17759.624
26442;17757.463
26443;17762.521
26444;17758.543
26445;17811.674
26446;17755.728
26447;17808.83
26448;17808.945
26449;17760.91
26450;17814.047
26451;17759.377
26452;17765.578
26453;17760.873
26454;17759.545
26455;17811.963
26456;17763.004
26457;17816.799
26458;17769.101
26459;17814.549
26460;17767.457
26461;17815.288
26462;17815.27
26463;17821.817
26464;17767.525
26465;17765.259
26466;17817.503
26467;17817.41
26468;17817.504
26469;17817.496
26470;17767.987
26471;17774.196
26472;17819.937
26473;17768.479
26474;17820.296
26475;17773.017
26476;17825.106
26477;17775.326
26478;17822.44
26479;17823.121
26480;17823.814
26481;17773.493
26482;17770.665
26483;17826.066
26484;17772.023
26485;17772.302
26486;17773.449
26487;17779.115
26488;17826.249
26489;17830.943
26490;17826.435
26491;17778.569
26492;17775.598
26493;17781.797
26494;17833.905
26495;17777.43
26496;17829.414
26497;17777.42
26498;17831.453
26499;17836.386
26500;17781.246
26501;17778.717
26502;17781.797
26503;17832.38
26504;17786.357
26505;17839.074
26506;17783.983
26507;17781.187
26508;17784.124
26509;17834.824
26510;17835.059
26511;17789.065
26512;17841.476
26513;17786.694
26514;17786.117
26515;17787.203
26516;17784.269
26517;17786.484
26518;17792.701
26519;17789.155
26520;17843.707
26521;17786.764
26522;17794.32
26523;17840.485
26524;17789.379
26525;17787.051
26526;17846.91
26527;17843.573
26528;17793.017
26529;17793.054
26530;17798.037
26531;17792.206
26532;17792.235
26533;17849.383
26534;17794.13
26535;17846.276
26536;17794.566
26537;17795.564
26538;17846.35
26539;17846.657
26540;17851.653
26541;17796.663
26542;17796.79
26543;17794.231
26544;17797.562
26545;17802.751
26546;17797.191
26547;17854.256
26548;17796.906
26549;17850.985
26550;17851.143
26551;17851.375
26552;17799.529
26553;17800.156
26554;17799.585
26555;17834.455
26556;17799.341
26557;17804.731
26558;17803.391
26559;17854.625
26560;17854.643
26561;17803.251
26562;17802.683
26563;17805.943
26564;17856.764
26565;17856.68
26566;17836.683
26567;17802.945
26568;17858.75
26569;17858.717
26570;17859.208
26571;17807.93
26572;17807.734
26573;17838.143
26574;17859.57
26575;17808.04
26576;17807.282
26577;17861.594
26578;17810.29
26579;17861.673
26580;17841.181
26581;17807.806
26582;17811.75
26583;17863.914
26584;17864.15
26585;17812.705
26586;17842.713
26587;17864.526
26588;17812.922
26589;17814.151
26590;17867.51
26591;17817.247
26592;17816.315
26593;17816.128
26594;17845.978
26595;17867.885
26596;17817.978
26597;17819.211
26598;17869.977
26599;17870.259
26600;17870.551
26601;17839.386
26602;17820.295
26603;17822.5
26604;17821.893
26605;17873.634
26606;17842.612
26607;17818.611
26608;17822.219
26609;17823.148
26610;17824.02
26611;17822.74
26612;17876.192
26613;17825.453
26614;17854.633
26615;17876.287
26616;17824.941
26617;17826.616
26618;17827.141
26619;17827.169
26620;17878.694
26621;17878.879
26622;17824.546
26623;17847.794
26624;17828.922
26625;17880.926
26626;17830.474
26627;17825.311
26628;17850.013
26629;17826.4
26630;17881.63
26631;17831.321
26632;17883.423
26633;17852.451
26634;17883.768
26635;17883.996
26636;17832.421
26637;17828.242
26638;17834.328
26639;17886.593
26640;17833.785
26641;17886.709
26642;17855.484
26643;17830.894
26644;17831.355
26645;17889.639
26646;17833.717
26647;17834.123
26648;17838.092
26649;17834.716
26650;17858.355
26651;17889.906
26652;17891.989
26653;17836.511
26654;17837.038
26655;17837.508
26656;17861.391
26657;17892.874
26658;17841.135
26659;17842.504
26660;17844.029
26661;17895.825
26662;17840.58
26663;17864.078
26664;17840.418
26665;17840.139
26666;17844.236
26667;17866.736
26668;17846.964
26669;17843.3
26670;17846.627
26671;17842.918
26672;17847.305
26673;17901.119
26674;17849.505
26675;17845.313
26676;17869.293
26677;17901.419
26678;17845.448
26679;17901.549
26680;17847.842
26681;17904.087
26682;17872.183
26683;17852.302
26684;17848.131
26685;17904.454
26686;17904.41
26687;17875.208
26688;17851.848
26689;17853.857
26690;17853.133
26691;17853.136
26692;17907.61
26693;17855.942
26694;17909.331
26695;17909.52
26696;17909.774
26697;17909.856
26698;17853.506
26699;17855.107
26700;17877.831
26701;17912.013
26702;17856.525
26703;17880.463
26704;17860.957
26705;17912.685
26706;17856.434
26707;17861.263
26708;17860.718
26709;17859.235
26710;17915.985
26711;17915.896
26712;17864.25
26713;17883.876
26714;17859.272
26715;17885.867
26716;17866.589
26717;17918.537
26718;17866.626
26719;17862.033
26720;17862.781
26721;17867.339
26722;17888.212
26723;17921.317
26724;17921.765
26725;17869.675
26726;17867.554
26727;17864.898
26728;17864.872
26729;17872.949
26730;17891.73
26731;17869.863
26732;17871.532
26733;17867.622
26734;17873.28
26735;17867.977
26736;17927.035
26737;17927.187
26738;17873.799
26739;17927.657
26740;17876.207
26741;17894.898
26742;17870.838
26743;17874.685
26744;17897.678
26745;17930.588
26746;17879.034
26747;17879.162
26748;17873.828
26749;17930.747
26750;17878.268
26751;17900.59
26752;17933.579
26753;17876.57
26754;17878.381
26755;17933.617
26756;17933.855
26757;17902.615
26758;17884.657
26759;17936.3
26760;17936.352
26761;17936.474
26762;17879.39
26763;17936.401
26764;17905.412
26765;17883.158
26766;17884.662
26767;17883.625
26768;17938.979
26769;17939.132
26770;17939.247
26771;17907.985
26772;17885.642
26773;17885.378
26774;17941.381
26775;17941.046
26776;17887.197
26777;17941.562
26778;17911.267
26779;17889.889
26780;17943.846
26781;17944.48
26782;17888.754
26783;17944.777
26784;17889.4
26785;17891.156
26786;17890.745
26787;17913.742
26788;17892.999
26789;17947.554
26790;17947.738
26791;17947.227
26792;17893.809
26793;17897.917
26794;17894.779
26795;17917.497
26796;17950.695
26797;17950.206
26798;17896.696
26799;17897.255
26800;17953.593
26801;17898.124
26802;17920.415
26803;17953.635
26804;17899.176
26805;17953.254
26806;17955.828
26807;17956.633
26808;17923.5
26809;17902.173
26810;17900.683
26811;17905.458
26812;17901.47
26813;17904.001
26814;17925.885
26815;17903.815
26816;17905.038
26817;17958.894
26818;17959.465
26819;17902.841
26820;17906.356
26821;17928.399
26822;17962.242
26823;17961.743
26824;17905.759
26825;17962.54
26826;17906.774
26827;17909.99
26828;17931.137
26829;17908.95
26830;17910.338
26831;17964.539
26832;17964.144
26833;17907.695
26834;17912.997
26835;17967.271
26836;17910.079
26837;17934.237
26838;17966.859
26839;17967.386
26840;17911.468
26841;17936.727
26842;17970.298
26843;17914.159
26844;17970.499
26845;17970.444
26846;17970.514
26847;17969.95
26848;17939.68
26849;17972.445
26850;17973.097
26851;17917.937
26852;17973.255
26853;17973.319
26854;17917.122
26855;17974.82
26856;17919.422
26857;17975.671
26858;17975.732
26859;17942.237
26860;17976.025
26861;17976.04
26862;17921.349
26863;17977.779
26864;17944.272
26865;17978.185
26866;17977.622
26867;17978.499
26868;17978.37
26869;17923.253
26870;17980.239
26871;17936.984
26872;17924.553
26873;17980.494
26874;17979.92
26875;17980.328
26876;17982.711
26877;17926.393
26878;17928.394
26879;17983.22
26880;17983.646
26881;17928.385
26882;17939.524
26883;17928.879
26884;17985.257
26885;17929.442
26886;17986.406
26887;17986.219
26888;17985.872
26889;17985.621
26890;17931.144
26891;17987.411
26892;17943.847
26893;17932.279
26894;17988.433
26895;17988.095
26896;17931.016
26897;17933.579
26898;17989.804
26899;17946.417
26900;17934.657
26901;17990.776
26902;17991.177
26903;17990.506
26904;17992.107
26905;17936.552
26906;17947.358
26907;17936.583
26908;17935.786
26909;17993.52
26910;17993.154
26911;17994.692
26912;17939.448
26913;17938.563
26914;17949.919
26915;17995.052
26916;17995.365
26917;17995.637
26918;17997.05
26919;17941.806
26920;17951.862
26921;17997.657
26922;17997.967
26923;17941.461
26924;17998.214
26925;17999.653
26926;17943.62
26927;17943.508
26928;18000.142
26929;18001.436
26930;18000.562
26931;18000.719
26932;18001.569
26933;17945.909
26934;17946.151
26935;17945.734
26936;18003.014
26937;17956.541
26938;18003.163
26939;18003.899
26940;17948.153
26941;18005.579
26942;18005.128
26943;18006.402
26944;18005.466
26945;18005.542
26946;18006.361
26947;17950.779
26948;18007.832
26949;17950.799
26950;18008.043
26951;18008.089
26952;17960.389
26953;17953.332
26954;18009.038
26955;18010.13
26956;18009.868
26957;18010.128
26958;18010.409
26959;17962.783
26960;17955.071
26961;18011.319
26962;18012.327
26963;18012.151
26964;18012.159
26965;18012.456
26966;17965.493
26967;17957.561
26968;18013.596
26969;18014.525
26970;18014.798
26971;18014.608
26972;18014.876
26973;17969.196
26974;17959.91
26975;18016.018
26976;18016.937
26977;18017.182
26978;18017.056
26979;18017.317
26980;17972.44
26981;17961.818
26982;18018.086
26983;18019.391
26984;18019.439
26985;18019.737
26986;18019.744
26987;17974.947
26988;17964.187
26989;18020.349
26990;18021.849
26991;18021.826
26992;18022.163
26993;18022.19
26994;17977.427
26995;17966.749
26996;18022.772
26997;18024.293
26998;17966.936
26999;18024.601
27000;18024.569
27001;18024.841
27002;17979.795
27003;17969.134
27004;18026.447
27005;18026.453
27006;18026.929
27007;18026.886
27008;18027.135
27009;17982.191
27010;17971.349
27011;18028.507
27012;18029.187
27013;18029.485
27014;18029.523
27015;17984.675
27016;17972.92
27017;17973.94
27018;18030.724
27019;18031.487
27020;18031.644
27021;18031.325
27022;17986.944
27023;18032.187
27024;17976.305
27025;18032.931
27026;18033.73
27027;18034.274
27028;17977.402
27029;17989.526
27030;17977.678
27031;18035.077
27032;17978.871
27033;17978.776
27034;18036.318
27035;17991.772
27036;17979.835
27037;18036.82
27038;17981.099
27039;18037.612
27040;17981.699
27041;17981.182
27042;18040.104
27043;17982.182
27044;17982.342
27045;18040.47
27046;18039.791
27047;18041.03
27048;18042.497
27049;17984.524
27050;18041.375
27051;17984.802
27052;18042.108
27053;17985.575
27054;17986.041
27055;18044.807
27056;17986.198
27057;17987.048
27058;17987.247
27059;18044.86
27060;18044.705
27061;17988.47
27062;18047.191
27063;18046.006
27064;18046.174
27065;17989.686
27066;18047.123
27067;18047.045
27068;17990.63
27069;18049.54
27070;18048.612
27071;17991.911
27072;18049.021
27073;18049.561
27074;18049.481
27075;17993.497
27076;18001.347
27077;17993.673
27078;18051.795
27079;17994.661
27080;17994.709
27081;17994.98
27082;17995.682
27083;17996.126
27084;17995.971
27085;18003.91
27086;17997.118
27087;18054.395
27088;17997.288
27089;18055.656
27090;17998.287
27091;18055.897
27092;18006.369
27093;18056.724
27094;17999.654
27095;17999.678
27096;18058.338
27097;18058.452
27098;18058.486
27099;18009.261
27100;18059.509
27101;18059.205
27102;18059.208
27103;18002.929
27104;18060.659
27105;18060.801
27106;18011.737
27107;18061.449
27108;18061.859
27109;18061.599
27110;18063.32
27111;18005.678
27112;18063.387
27113;18013.481
27114;18064.096
27115;18063.797
27116;18064.004
27117;18065.779
27118;18065.78
27119;18016.694
27120;18008.445
27121;18066.261
27122;18066.627
27123;18066.448
27124;18010.294
27125;18068.175
27126;18010.564
27127;18011.203
27128;18068.643
27129;18019.429
27130;18069.368
27131;18070.328
27132;18070.475
27133;18013.407
27134;18070.745
27135;18020.895
27136;18071.1
27137;18071.59
27138;18072.791
27139;18015.344
27140;18015.821
27141;18073.11
27142;18073.365
27143;18024.077
27144;18074.096
27145;18075.253
27146;18075.38
27147;18075.482
27148;18075.73
27149;18018.481
27150;18025.337
27151;18076.48
27152;18019.969
27153;18020.192
27154;18078.048
27155;18078.127
27156;18020.415
27157;18078.811
27158;18079.824
27159;18022.466
27160;18080.193
27161;18023.365
27162;18080.748
27163;18022.934
27164;18081.339
27165;18082.294
27166;18025.115
27167;18025.275
27168;18083.313
27169;18083.288
27170;18025.624
27171;18084.02
27172;18084.918
27173;18027.846
27174;18085.668
27175;18085.871
27176;18086.221
27177;18036.63
27178;18028.406
27179;18086.85
27180;18030.255
27181;18030.269
27182;18038.405
27183;18030.719
27184;18030.88
27185;18088.874
27186;18089.312
27187;18090.361
27188;18090.475
27189;18039.751
27190;18090.757
27191;18090.897
27192;18091.651
27193;18091.5
27194;18034.924
27195;18035.13
27196;18035.294
27197;18035.31
27198;18041.482
27199;18094.056
27200;18093.841
27201;18095.341
27202;18095.476
27203;18037.839
27204;18092.335
27205;18096.144
27206;18044.868
27207;18038.563
27208;18098.13
27209;18040.301
27210;18098.268
27211;18094.986
27212;18041.366
27213;18042.266
27214;18048.118
27215;18042.636
27216;18042.68
27217;18042.847
27218;18042.74
27219;18101.247
27220;18049.273
27221;18043.939
27222;18044.949
27223;18045.089
27224;18103.094
27225;18045.164
27226;18045.96
27227;18103.938
27228;18053.163
27229;18105.253
27230;18105.414
27231;18047.437
27232;18105.583
27233;18105.824
27234;18106.231
27235;18053.472
27236;18108.185
27237;18109.628
27238;18108.518
27239;18105.199
27240;18051.934
27241;18105.258
27242;18050.574
27243;18052.542
27244;18107.348
27245;18107.023
27246;18110.8
27247;18107.04
27248;18058.176
27249;18054.424
27250;18109.838
27251;18055.251
27252;18055.208
27253;18055.592
27254;18109.642
27255;18056.909
27256;18114.889
27257;18116.399
27258;18058.133
27259;18058.046
27260;18058.202
27261;18116.348
27262;18058.464
27263;18063.57
27264;18114.01
27265;18119.167
27266;18060.882
27267;18060.906
27268;18066.189
27269;18061.416
27270;18061.21
27271;18061.854
27272;18117.914
27273;18063.685
27274;18063.701
27275;18122.102
27276;18068.52
27277;18122.004
27278;18119.079
27279;18119.787
27280;18065.511
27281;18065.677
27282;18066.482
27283;18067.537
27284;18125.87
27285;18121.422
27286;18122.236
27287;18068.001
27288;18068.793
27289;18068.129
27290;18072.557
27291;18127.167
27292;18068.864
27293;18069.988
27294;18070.117
27295;18071.068
27296;18070.426
27297;18074.332
27298;18072.368
27299;18125.973
27300;18072.191
27301;18126.677
27302;18073.371
27303;18076.721
27304;18073.07
27305;18074.732
27306;18073.563
27307;18074.4
27308;18128.888
27309;18075.395
27310;18079.328
27311;18130.127
27312;18077.039
27313;18075.831
27314;18130.913
27315;18076.86
27316;18135.543
27317;18081.223
27318;18077.776
27319;18137.002
27320;18078.29
27321;18133.322
27322;18133.42
27323;18138.005
27324;18083.75
27325;18080.236
27326;18082.095
27327;18081.278
27328;18080.875
27329;18081.556
27330;18140.491
27331;18086.978
27332;18137.473
27333;18084.615
27334;18138.128
27335;18138.193
27336;18138.3
27337;18084.947
27338;18088.545
27339;18139.863
27340;18140.254
27341;18140.413
27342;18087.032
27343;18140.721
27344;18145.278
27345;18090.836
27346;18142.601
27347;18088.529
27348;18089.447
27349;18088.118
27350;18142.957
27351;18147.992
27352;18093.263
27353;18092.069
27354;18090.866
27355;18145.596
27356;18145.877
27357;18145.854
27358;18150.233
27359;18095.548
27360;18151.323
27361;18093.054
27362;18147.829
27363;18148.038
27364;18093.555
27365;18152.455
27366;18097.904
27367;18096.19
27368;18095.292
27369;18095.455
27370;18150.289
27371;18095.834
27372;18154.898
27373;18099.903
27374;18097.742
27375;18098.866
27376;18152.861
27377;18098.056
27378;18153.344
27379;18157.323
27380;18102.061
27381;18101.062
27382;18100.218
27383;18154.965
27384;18155.339
27385;18100.79
27386;18159.68
27387;18104.444
27388;18160.963
27389;18102.549
27390;18102.778
27391;18102.848
27392;18158.684
27393;18158.186
27394;18106.49
27395;18163.38
27396;18105.043
27397;18159.922
27398;18159.775
27399;18108.923
27400;18161.14
27401;18161.401
27402;18107.909
27403;18107.313
27404;18107.465
27405;18162.544
27406;18108.107
27407;18163.129
27408;18111.176
27409;18168.136
27410;18109.743
27411;18165.062
27412;18164.805
27413;18110.684
27414;18111.365
27415;18113.546
27416;18170.54
27417;18112.256
27418;18167.845
27419;18167.887
27420;18167.603
27421;18114.002
27422;18116.044
27423;18172.951
27424;18114.55
27425;18115.121
27426;18115.5
27427;18116.323
27428;18170.441
27429;18175.863
27430;18175.391
27431;18171.662
27432;18117.514
27433;18172.237
27434;18118.131
27435;18172.775
27436;18178.209
27437;18119.88
27438;18174.144
27439;18119.707
27440;18119.796
27441;18175.094
27442;18174.953
27443;18180.498
27444;18180.084
27445;18176.436
27446;18121.963
27447;18122.008
27448;18177.52
27449;18177.289
27450;18183.149
27451;18182.385
27452;18178.689
27453;18179.057
27454;18124.4
27455;18124.948
27456;18179.68
27457;18185.173
27458;18184.626
27459;18180.924
27460;18181.492
27461;18142.406
27462;18182.079
27463;18127.848
27464;18187.689
27465;18186.911
27466;18128.634
27467;18183.925
27468;18184.181
27469;18183.748
27470;18130.105
27471;18189.993
27472;18131.316
27473;18130.871
27474;18131.964
27475;18147.092
27476;18186.548
27477;18132.365
27478;18192.33
27479;18188.158
27480;18133.088
27481;18188.96
27482;18189.147
27483;18188.707
27484;18194.388
27485;18134.808
27486;18190.437
27487;18135.544
27488;18191.43
27489;18191.736
27490;18191.295
27491;18196.899
27492;18191.672
27493;18192.883
27494;18192.515
27495;18139.131
27496;18193.431
27497;18193.72
27498;18199.078
27499;18193.926
27500;18194.83
27501;18194.888
27502;18196.017
27503;18141.783
27504;18201.553
27505;18196.17
27506;18146.505
27507;18197.534
27508;18197.313
27509;18144.443
27510;18144.448
27511;18144.533
27512;18198.869
27513;18204.496
27514;18200.237
27515;18199.752
27516;18146.393
27517;18201.301
27518;18202.218
27519;18202.012
27520;18201.686
27521;18206.904
27522;18202.16
27523;18149.169
27524;18149.066
27525;18203.329
27526;18150.005
27527;18208.745
27528;18204.087
27529;18204.224
27530;18206.379
27531;18151.585
27532;18206.113
27533;18211.259
27534;18152.025
27535;18207.492
27536;18206.68
27537;18154.069
27538;18208.92
27539;18154.013
27540;18208.733
27541;18209.687
27542;18154.48
27543;18213.95
27544;18210.802
27545;18211.234
27546;18156.466
27547;18212.374
27548;18157.292
27549;18216.593
27550;18157.263
27551;18213.268
27552;18213.707
27553;18158.909
27554;18159.735
27555;18214.775
27556;18159.744
27557;18219.13
27558;18215.95
27559;18215.666
27560;18161.347
27561;18221.479
27562;18171.866
27563;18162.409
27564;18217.45
27565;18218.225
27566;18163.89
27567;18179.464
27568;18164.304
27569;18219.461
27570;18164.429
27571;18223.915
27572;18220.626
27573;18166.294
27574;18220.505
27575;18166.982
27576;18222.055
27577;18167.036
27578;18226.385
27579;18168.606
27580;18223.276
27581;18223.717
27582;18169.774
27583;18169.369
27584;18228.742
27585;18169.591
27586;18225.696
27587;18171.51
27588;18171.295
27589;18171.943
27590;18231.19
27591;18171.974
27592;18172.781
27593;18227.772
27594;18173.719
27595;18173.904
27596;18174.374
27597;18175.161
27598;18174.426
27599;18233.772
27600;18176.079
27601;18230.971
27602;18230.479
27603;18176.493
27604;18176.602
27605;18177.555
27606;18236.099
27607;18178.68
27608;18232.852
27609;18233.487
27610;18178.918
27611;18178.94
27612;18179.908
27613;18238.499
27614;18181.018
27615;18180.928
27616;18235.97
27617;18235.787
27618;18235.676
27619;18236.762
27620;18241.135
27621;18238.202
27622;18199.294
27623;18183.752
27624;18238.175
27625;18238.368
27626;18243.363
27627;18184.507
27628;18240.459
27629;18201.759
27630;18186.103
27631;18190.876
27632;18186.427
27633;18245.854
27634;18241.601
27635;18242.877
27636;18204.178
27637;18188.412
27638;18193.216
27639;18243.125
27640;18248.575
27641;18244.298
27642;18245.09
27643;18206.85
27644;18190.875
27645;18245.377
27646;18191.71
27647;18245.994
27648;18250.936
27649;18193.102
27650;18209.329
27651;18247.729
27652;18247.785
27653;18194.333
27654;18248.522
27655;18253.461
27656;18195.652
27657;18211.769
27658;18205.346
27659;18204.281
27660;18198.654
27661;18196.628
27662;18211.537
27663;18198.151
27664;18251.99
27665;18252.742
27666;18207.294
27667;18253.603
27668;18213.944
27669;18258.002
27670;18200.289
27671;18254.937
27672;18209.669
27673;18200.553
27674;18255.808
27675;18200.901
27676;18203.314
27677;18212.062
27678;18256.984
27679;18257.686
27680;18257.805
27681;18257.71
27682;18205.753
27683;18258.534
27684;18259.823
27685;18259.978
27686;18260.176
27687;18259.654
27688;18260.213
27689;18208.246
27690;18261.061
27691;18262.088
27692;18262.317
27693;18262.511
27694;18208.065
27695;18208.068
27696;18210.645
27697;18263.484
27698;18210.279
27699;18264.844
27700;18210.436
27701;18210.373
27702;18210.558
27703;18211.135
27704;18213.269
27705;18212.773
27706;18267.262
27707;18267.231
27708;18267.228
27709;18229.693
27710;18215.372
27711;18213.5
27712;18215.154
27713;18215.298
27714;18269.89
27715;18217.997
27716;18270.079
27717;18215.791
27718;18216.276
27719;18227.426
27720;18217.74
27721;18217.809
27722;18277.052
27723;18271.885
27724;18218.452
27725;18272.569
27726;18229.913
27727;18220.265
27728;18220.432
27729;18222.635
27730;18220.343
27731;18220.89
27732;18274.998
27733;18232.537
27734;18222.709
27735;18232.505
27736;18222.981
27737;18282.344
27738;18223.534
27739;18277.383
27740;18235.133
27741;18235.748
27742;18226.028
27743;18280.071
27744;18225.968
27745;18228.374
27746;18226.45
27747;18282.179
27748;18227.87
27749;18237.759
27750;18244.61
27751;18229.935
27752;18283.145
27753;18282.387
27754;18240.002
27755;18284.69
27756;18247.07
27757;18230.613
27758;18232.407
27759;18230.938
27760;18230.742
27761;18248.13
27762;18233.114
27763;18287.606
27764;18286.831
27765;18288.089
27766;18235.112
27767;18287.373
27768;18251.918
27769;18235.312
27770;18236.607
27771;18236.624
27772;18238.671
27773;18252.097
27774;18291.976
27775;18291.445
27776;18238.619
27777;18240.924
27778;18239.246
27779;18294.148
27780;18254.433
27781;18293.272
27782;18293.82
27783;18296.021
27784;18300.447
27785;18295.83
27786;18296.102
27787;18295.657
27788;18241.831
27789;18259.541
27790;18259.256
27791;18298.618
27792;18245.492
27793;18298.664
27794;18244.234
27795;18298.147
27796;18262.028
27797;18300.234
27798;18304.857
27799;18300.867
27800;18301.255
27801;18300.849
27802;18246.977
27803;18247.491
27804;18302.719
27805;18249.983
27806;18303.404
27807;18303.289
27808;18303.629
27809;18303.144
27810;18303.589
27811;18305.203
27812;18252.554
27813;18305.712
27814;18251.288
27815;18251.455
27816;18305.543
27817;18306.111
27818;18307.797
27819;18312.499
27820;18253.782
27821;18307.766
27822;18308.58
27823;18308.374
27824;18308.601
27825;18315.151
27826;18310.803
27827;18311.089
27828;18310.714
27829;18311.255
27830;18311.317
27831;18311.222
27832;18313.362
27833;18312.714
27834;18317.906
27835;18258.995
27836;18313.582
27837;18259.361
27838;18313.749
27839;18261.437
27840;18315.249
27841;18261.527
27842;18263.143
27843;18261.755
27844;18316.217
27845;18262.357
27846;18279.941
27847;18263.936
27848;18318.699
27849;18264.309
27850;18323.43
27851;18264.478
27852;18291.38
27853;18282.508
27854;18266.426
27855;18266.686
27856;18325.772
27857;18282.562
27858;18321.338
27859;18321.155
27860;18268.993
27861;18322.755
27862;18270.755
27863;18323.544
27864;18285.403
27865;18285.325
27866;18323.602
27867;18325.775
27868;18325.202
27869;18330.45
27870;18325.859
27871;18287.516
27872;18271.772
27873;18325.921
27874;18327.426
27875;18328.276
27876;18332.774
27877;18328.461
27878;18274.114
27879;18328.307
27880;18274.587
27881;18277.379
27882;18330.641
27883;18330.034
27884;18330.93
27885;18276.629
27886;18276.633
27887;18330.759
27888;18280.034
27889;18333.299
27890;18332.575
27891;18332.931
27892;18278.969
27893;18333.055
27894;18333.176
27895;18334.793
27896;18335.669
27897;18282.524
27898;18335.613
27899;18335.536
27900;18281.616
27901;18281.743
27902;18285.048
27903;18337.911
27904;18283.568
27905;18284.064
27906;18337.983
27907;18338.294
27908;18284.07
27909;18340.404
27910;18286.247
27911;18340.422
27912;18345.554
27913;18340.86
27914;18286.498
27915;18286.679
27916;18289.614
27917;18342.284
27918;18343.319
27919;18342.831
27920;18343.149
27921;18288.946
27922;18289.251
27923;18344.711
27924;18307.298
27925;18292.34
27926;18296.056
27927;18345.746
27928;18307.446
27929;18291.564
27930;18293.636
27931;18347.525
27932;18294.878
27933;18293.948
27934;18348.133
27935;18309.861
27936;18293.92
27937;18296.005
27938;18349.816
27939;18312.373
27940;18297.186
27941;18350.392
27942;18296.403
27943;18296.321
27944;18352.014
27945;18298.492
27946;18314.794
27947;18299.581
27948;18353.125
27949;18352.62
27950;18353.07
27951;18300.474
27952;18300.892
27953;18356.695
27954;18301.109
27955;18354.903
27956;18355.706
27957;18317.688
