id;time
12988;16391.782
12989;16388.711
12990;16432.205
12991;16394.677
12992;16435.023
12993;16394.734
12994;16391.672
12995;16438.488
12996;16398.732
12997;16399.153
12998;16396.369
12999;16441.331
13000;16401.447
13001;16401.624
13002;16398.916
13003;16444.148
13004;16404.103
13005;16404.298
13006;16401.551
13007;16446.633
13008;16406.835
13009;16406.881
13010;16404.165
13011;16449.418
13012;16409.648
13013;16409.65
13014;16406.87
13015;16452.032
13016;16412.244
13017;16412.244
13018;16409.548
13019;16454.607
13020;16414.978
13021;16415.036
13022;16411.87
13023;16457.559
13024;16417.655
13025;16417.7
13026;16414.448
13027;16460.035
13028;16420.166
13029;16420.235
13030;16417.175
13031;16462.73
13032;16423.022
13033;16423.03
13034;16420.068
13035;16465.252
13036;16425.732
13037;16425.796
13038;16423.063
13039;16467.821
13040;16428.459
13041;16428.936
13042;16425.7
13043;16470.421
13044;16431.17
13045;16428.426
13046;16431.678
13047;16473.145
13048;16433.913
13049;16434.333
13050;16431.099
13051;16475.876
13052;16437.057
13053;16437.279
13054;16478.732
13055;16440.306
13056;16440.534
13057;16481.265
13058;16443.062
13059;16443.06
13060;16484.011
13061;16445.914
13062;16445.925
13063;16486.937
13064;16448.71
13065;16448.778
13066;16489.694
13067;16451.804
13068;16451.806
13069;16492.279
13070;16448.647
13071;16454.958
13072;16454.956
13073;16495.421
13074;16451.808
13075;16498.364
13076;16458.338
13077;16458.359
13078;16455.185
13079;16501.142
13080;16461.007
13081;16461.113
13082;16457.983
13083;16503.776
13084;16463.503
13085;16463.858
13086;16460.686
13087;16506.165
13088;16466.094
13089;16466.459
13090;16463.55
13091;16508.945
13092;16468.556
13093;16468.87
13094;16465.953
13095;16511.625
13096;16471.462
13097;16471.75
13098;16468.618
13099;16514.509
13100;16474.488
13101;16474.552
13102;16471.587
13103;16517.559
13104;16477.366
13105;16477.368
13106;16474.617
13107;16520.614
13108;16480.52
13109;16480.721
13110;16477.692
13111;16523.5
13112;16483.264
13113;16483.498
13114;16480.374
13115;16526.404
13116;16486.025
13117;16486.03
13118;16482.811
13119;16529.866
13120;16489.912
13121;16490.288
13122;16487.325
13123;16532.575
13124;16492.382
13125;16492.763
13126;16489.8
13127;16535.426
13128;16495.247
13129;16495.415
13130;16492.354
13131;16538.185
13132;16497.658
13133;16498.034
13134;16500.212
13135;16540.877
13136;16500.583
13137;16543.795
13138;16503.053
13139;16502.997
13140;16546.89
13141;16506.635
13142;16506.955
13143;16504.046
13144;16549.773
13145;16509.359
13146;16509.52
13147;16506.843
13148;16552.493
13149;16512.075
13150;16512.073
13151;16509.282
13152;16555.388
13153;16514.763
13154;16514.795
13155;16512.081
13156;16558.198
13157;16517.375
13158;16517.59
13159;16514.964
13160;16520.096
13161;16561.18
13162;16520.271
13163;16518.113
13164;16564.411
13165;16523.357
13166;16523.373
13167;16521.422
13168;16526.58
13169;16568.002
13170;16527.078
13171;16524.515
13172;16529.571
13173;16529.958
13174;16571.259
13175;16527.611
13176;16532.132
13177;16532.58
13178;16573.782
13179;16530.001
13180;16534.915
13181;16535.202
13182;16576.48
13183;16533.036
13184;16579.294
13185;16537.978
13186;16538.072
13187;16535.477
13188;16541.495
13189;16541.56
13190;16583.131
13191;16539.218
13192;16544.463
13193;16544.491
13194;16585.768
13195;16541.867
13196;16548.159
13197;16589.266
13198;16548.132
13199;16545.373
13200;16551.573
13201;16592.911
13202;16552.107
13203;16549.336
13204;16554.581
13205;16595.845
13206;16555.013
13207;16552.083
13208;16557.961
13209;16557.964
13210;16598.8
13211;16561.016
13212;16561.145
13213;16601.812
13214;16604.881
13215;16564.264
13216;16564.273
13217;16567.274
13218;16608.287
13219;16567.801
13220;16565.56
13221;16569.874
13222;16610.796
13223;16570.547
13224;16568.211
13225;16572.699
13226;16613.459
13227;16573.32
13228;16570.895
13229;16575.048
13230;16615.83
13231;16575.7
13232;16573.726
13233;16577.714
13234;16618.39
13235;16578.253
13236;16580.28
13237;16621.107
13238;16580.721
13239;16577.128
13240;16583.519
13241;16584.115
13242;16624.848
13243;16581.099
13244;16586.328
13245;16586.906
13246;16627.168
13247;16583.605
13248;16589.21
13249;16629.957
13250;16591.8
13251;16586.014
13252;16594.34
13253;16594.653
13254;16632.961
13255;16589.037
13256;16597.207
13257;16597.327
13258;16591.374
13259;16635.551
13260;16600.645
13261;16601.238
13262;16639.632
13263;16595.86
13264;16603.536
13265;16604.051
13266;16642.144
13267;16596.534
13268;16606.598
13269;16607.04
13270;16644.999
13271;16599.08
13272;16609.4
13273;16609.666
13274;16647.796
13275;16601.987
13276;16612.31
13277;16612.671
13278;16650.544
13279;16604.681
13280;16615.179
13281;16653.172
13282;16615.737
13283;16607.163
13284;16618.788
13285;16656.549
13286;16619.623
13287;16622.216
13288;16659.164
13289;16622.205
13290;16624.741
13291;16624.914
13292;16661.902
13293;16627.382
13294;16627.738
13295;16664.586
13296;16619.562
13297;16630.208
13298;16667.571
13299;16630.796
13300;16622.077
13301;16633.062
13302;16670.241
13303;16633.717
13304;16624.706
13305;16636.034
13306;16673.181
13307;16636.717
13308;16627.634
13309;16640.273
13310;16639.765
13311;16677.412
13312;16631.654
13313;16643.17
13314;16643.86
13315;16679.951
13316;16634.219
13317;16646.231
13318;16646.675
13319;16682.373
13320;16636.789
13321;16648.95
13322;16685.047
13323;16649.7
13324;16639.274
13325;16651.735
13326;16687.661
13327;16652.46
13328;16641.847
13329;16654.746
13330;16655.17
13331;16690.444
13332;16644.393
13333;16658.142
13334;16658.319
13335;16693.803
13336;16661.459
13337;16659.055
13338;16696.577
13339;16661.926
13340;16664.516
13341;16699.37
13342;16664.696
13343;16702.356
13344;16667.606
13345;16657.651
13346;16705.481
13347;16671.231
13348;16668.418
13349;16660.26
13350;16708.126
13351;16673.669
13352;16670.781
13353;16662.635
13354;16710.743
13355;16676.421
13356;16673.379
13357;16665.154
13358;16713.44
13359;16679.143
13360;16675.763
13361;16667.794
13362;16716.231
13363;16682.446
13364;16678.872
13365;16670.845
13366;16719.115
13367;16685.084
13368;16685.495
13369;16673.279
13370;16688.388
13371;16722.702
13372;16689.488
13373;16677.266
13374;16691.486
13375;16725.383
13376;16692.296
13377;16694.441
13378;16727.986
13379;16690.292
13380;16697.395
13381;16730.961
13382;16692.9
13383;16700.406
13384;16733.525
13385;16695.486
13386;16698.53
13387;16703.675
13388;16690.506
13389;16736.655
13390;16740.174
13391;16702.061
13392;16707.337
13393;16694.083
13394;16705.483
13395;16743.659
13396;16710.891
13397;16697.543
13398;16714.107
13399;16746.894
13400;16708.983
13401;16701.074
13402;16717.748
13403;16750.267
13404;16712.102
13405;16704.146
13406;16721.069
13407;16715.257
13408;16753.468
13409;16707.381
13410;16724.832
13411;16757.047
13412;16724.781
13413;16710.91
13414;16760.535
13415;16714.366
13416;16728.481
13417;16728.422
13418;16764.048
13419;16732.737
13420;16732.781
13421;16766.878
13422;16735.702
13423;16729.522
13424;16769.466
13425;16738.412
13426;16732.26
13427;16772.255
13428;16734.716
13429;16741.27
13430;16774.711
13431;16744.1
13432;16737.394
13433;16777.541
13434;16731.739
13435;16746.875
13436;16740.073
13437;16780.414
13438;16742.797
13439;16749.685
13440;16734.855
13441;16783.228
13442;16752.483
13443;16752.865
13444;16737.929
13445;16785.78
13446;16755.304
13447;16755.65
13448;16740.504
13449;16788.522
13450;16758.458
13451;16758.628
13452;16743.433
13453;16791.042
13454;16761.181
13455;16761.112
13456;16745.942
13457;16793.926
13458;16763.842
13459;16763.856
13460;16748.339
13461;16796.915
13462;16766.808
13463;16766.944
13464;16751.113
13465;16769.626
13466;16799.714
13467;16770.264
13468;16753.934
13469;16772.692
13470;16802.507
13471;16773.112
13472;16757.011
13473;16775.987
13474;16805.674
13475;16776.705
13476;16778.956
13477;16808.845
13478;16771.007
13479;16781.625
13480;16811.727
13481;16773.927
13482;16784.258
13483;16814.128
13484;16776.885
13485;16787.073
13486;16817.173
13487;16779.511
13488;16790.064
13489;16819.914
13490;16782.162
13491;16774.164
13492;16793.03
13493;16822.984
13494;16777.092
13495;16785.104
13496;16795.804
13497;16825.725
13498;16780.069
13499;16788.086
13500;16798.713
13501;16828.675
13502;16790.858
13503;16782.837
13504;16801.468
13505;16831.784
13506;16803.811
13507;16786.004
13508;16804.286
13509;16834.538
13510;16806.739
13511;16807.039
13512;16788.927
13513;16837.346
13514;16809.519
13515;16809.699
13516;16792.245
13517;16840.723
13518;16813.105
13519;16813.232
13520;16795.11
13521;16816.325
13522;16816.56
13523;16844.124
13524;16797.97
13525;16819.717
13526;16820.07
13527;16847.504
13528;16823.13
13529;16812.051
13530;16850.262
13531;16853.291
13532;16826.313
13533;16815.171
13534;16818.193
13535;16829.555
13536;16856.812
13537;16812.058
13538;16832.371
13539;16821.29
13540;16859.538
13541;16814.888
13542;16862.147
13543;16835.507
13544;16824.024
13545;16817.775
13546;16865.578
13547;16839.608
13548;16828.294
13549;16820.456
13550;16868.394
13551;16842.334
13552;16830.857
13553;16822.852
13554;16871.293
13555;16833.367
13556;16845.214
13557;16825.262
13558;16874.368
13559;16848.478
13560;16848.716
13561;16828.545
13562;16851.295
13563;16877.215
13564;16851.678
13565;16831.267
13566;16854.648
13567;16880.41
13568;16854.846
13569;16857.739
13570;16883.394
13571;16845.215
13572;16848.054
13573;16886.263
13574;16860.692
13575;16889.203
13576;16851.097
13577;16864.072
13578;16844.75
13579;16892.037
13580;16854.393
13581;16867.452
13582;16847.628
13583;16894.659
13584;16857.039
13585;16870.309
13586;16850.476
13587;16897.382
13588;16859.58
13589;16873.0
13590;16853.399
13591;16899.998
13592;16862.141
13593;16875.45
13594;16856.203
13595;16902.59
13596;16864.785
13597;16878.094
13598;16905.276
13599;16858.849
13600;16880.657
13601;16880.877
13602;16861.627
13603;16908.062
13604;16883.6
13605;16883.96
13606;16864.344
13607;16910.786
13608;16886.778
13609;16886.595
13610;16913.475
13611;16867.048
13612;16889.341
13613;16889.621
13614;16916.476
13615;16892.597
13616;16893.184
13617;16919.304
13618;16895.875
13619;16896.229
13620;16922.151
13621;16898.931
13622;16884.397
13623;16924.86
13624;16901.743
13625;16901.759
13626;16927.623
13627;16904.636
13628;16904.74
13629;16882.339
13630;16907.646
13631;16930.784
13632;16892.619
13633;16885.201
13634;16933.95
13635;16911.013
13636;16910.977
13637;16888.088
13638;16914.138
13639;16936.906
13640;16914.059
13641;16890.753
13642;16940.459
13643;16918.515
13644;16918.803
13645;16895.291
13646;16943.339
13647;16920.917
13648;16921.262
13649;16897.983
13650;16946.047
13651;16923.864
13652;16924.118
13653;16900.508
13654;16948.925
13655;16926.741
13656;16927.018
13657;16903.073
13658;16951.581
13659;16929.461
13660;16929.935
13661;16906.229
13662;16954.274
13663;16932.26
13664;16932.79
13665;16908.699
13666;16957.346
13667;16935.615
13668;16935.539
13669;16911.246
13670;16939.052
13671;16960.946
13672;16939.04
13673;16915.084
13674;16942.011
13675;16963.942
13676;16942.168
13677;16917.877
13678;16967.299
13679;16945.733
13680;16945.618
13681;16920.839
13682;16948.699
13683;16970.266
13684;16948.962
13685;16934.898
13686;16951.768
13687;16973.113
13688;16976.031
13689;16954.844
13690;16937.931
13691;16957.96
13692;16941.033
13693;16979.443
13694;16933.439
13695;16943.802
13696;16960.916
13697;16982.607
13698;16936.256
13699;16964.162
13700;16947.207
13701;16985.693
13702;16939.256
13703;16949.825
13704;16967.117
13705;16988.124
13706;16941.835
13707;16952.812
13708;16970.294
13709;16991.239
13710;16944.757
13711;16973.2
13712;16956.274
13713;16994.821
13714;16948.521
13715;16976.194
13716;16976.637
13717;16997.315
13718;16951.003
13719;16979.127
13720;16979.374
13721;16999.941
13722;16953.493
13723;16982.106
13724;16982.339
13725;16956.067
13726;17002.743
13727;16985.125
13728;16985.039
13729;17005.35
13730;16969.888
13731;16988.334
13732;17008.355
13733;16972.635
13734;16991.315
13735;17011.071
13736;16975.723
13737;16994.428
13738;17014.395
13739;16969.008
13740;16997.431
13741;16978.807
13742;17016.977
13743;16971.791
13744;17000.076
13745;16981.341
13746;17019.672
13747;16974.412
13748;17002.889
13749;16984.162
13750;17022.619
13751;16976.87
13752;16986.847
13753;17006.01
13754;17025.562
13755;16979.194
13756;17008.617
13757;17009.004
13758;17028.442
13759;16981.762
13760;17011.341
13761;17011.807
13762;17031.02
13763;16984.507
13764;17014.315
13765;17014.707
13766;17033.761
13767;16987.502
13768;17017.48
13769;17017.95
13770;17036.811
13771;16990.131
13772;17020.849
13773;17021.323
13774;17040.39
13775;17004.213
13776;17023.943
13777;17042.818
13778;17006.939
13779;17026.73
13780;17045.518
13781;17009.649
13782;17029.579
13783;17048.222
13784;17012.482
13785;17032.214
13786;17050.776
13787;17004.633
13788;17015.917
13789;17035.465
13790;17054.941
13791;17008.239
13792;17019.118
13793;17038.783
13794;17057.6
13795;17011.078
13796;17022.451
13797;17060.574
13798;17042.158
13799;17013.893
13800;17045.604
13801;17045.808
13802;17064.227
13803;17017.943
13804;17049.155
13805;17049.156
13806;17067.436
13807;17020.754
13808;17052.606
13809;17070.891
13810;17024.238
13811;17052.786
13812;17055.647
13813;17073.928
13814;17055.668
13815;17027.384
13816;17058.825
13817;17059.121
13818;17077.375
13819;17030.868
13820;17061.651
13821;17062.019
13822;17080.262
13823;17033.513
13824;17064.975
13825;17065.121
13826;17083.658
13827;17047.778
13828;17067.752
13829;17086.5
13830;17070.614
13831;17050.776
13832;17089.198
13833;17073.638
13834;17091.778
13835;17054.04
13836;17046.871
13837;17094.435
13838;17076.409
13839;17056.437
13840;17049.493
13841;17097.291
13842;17079.341
13843;17059.548
13844;17052.147
13845;17100.28
13846;17082.886
13847;17063.115
13848;17054.728
13849;17103.072
13850;17085.538
13851;17065.471
13852;17057.397
13853;17105.677
13854;17088.27
13855;17088.225
13856;17059.788
13857;17108.446
13858;17091.2
13859;17091.29
13860;17062.414
13861;17111.055
13862;17093.904
13863;17094.062
13864;17064.983
13865;17113.763
13866;17096.334
13867;17096.723
13868;17067.737
13869;17116.337
13870;17098.932
13871;17099.405
13872;17081.093
13873;17119.349
13874;17102.246
13875;17122.277
13876;17105.408
13877;17084.812
13878;17125.183
13879;17108.194
13880;17087.364
13881;17110.949
13882;17090.074
13883;17128.322
13884;17083.897
13885;17113.852
13886;17131.201
13887;17093.264
13888;17086.787
13889;17116.654
13890;17133.795
13891;17096.313
13892;17120.037
13893;17137.091
13894;17099.03
13895;17090.296
13896;17140.201
13897;17123.275
13898;17102.143
13899;17093.435
13900;17143.413
13901;17126.586
13902;17126.584
13903;17096.753
13904;17146.501
13905;17130.242
13906;17130.538
13907;17100.515
13908;17149.504
13909;17133.106
13910;17133.185
13911;17103.257
13912;17152.378
13913;17136.018
13914;17136.158
13915;17106.48
13916;17155.569
13917;17139.289
13918;17139.353
13919;17109.232
13920;17142.083
13921;17158.331
13922;17142.4
13923;17161.128
13924;17145.191
13925;17123.101
13926;17164.231
13927;17148.369
13928;17126.361
13929;17167.521
13930;17152.01
13931;17129.765
13932;17122.211
13933;17170.349
13934;17154.879
13935;17132.668
13936;17124.839
13937;17173.004
13938;17157.832
13939;17135.316
13940;17127.565
13941;17175.816
13942;17160.625
13943;17137.89
13944;17130.093
13945;17178.717
13946;17164.043
13947;17141.532
13948;17132.718
13949;17181.521
13950;17166.753
13951;17144.06
13952;17135.254
13953;17184.534
13954;17146.648
13955;17169.685
13956;17136.243
13957;17187.91
13958;17173.021
13959;17172.984
13960;17190.719
13961;17176.24
13962;17153.238
13963;17179.359
13964;17194.139
13965;17156.116
13966;17197.196
13967;17182.631
13968;17159.494
13969;17149.603
13970;17200.111
13971;17185.633
13972;17162.641
13973;17152.294
13974;17203.017
13975;17188.713
13976;17165.341
13977;17154.753
13978;17191.821
13979;17206.443
13980;17168.407
13981;17157.731
13982;17209.36
13983;17171.335
13984;17194.975
13985;17161.216
13986;17174.613
13987;17198.3
13988;17212.667
13989;17163.976
13990;17216.307
13991;17167.561
13992;17178.254
13993;17202.108
13994;17205.205
13995;17205.307
13996;17219.452
13997;17170.757
13998;17208.763
13999;17208.824
14000;17222.888
14001;17211.828
14002;17211.998
14003;17226.257
14004;17214.691
14005;17190.528
14006;17228.946
14007;17193.227
14008;17217.493
14009;17231.389
14010;17227.689
14011;17196.527
14012;17220.857
14013;17185.905
14014;17199.751
14015;17224.094
14016;17230.968
14017;17189.456
14018;17202.755
14019;17227.709
14020;17234.842
14021;17193.281
14022;17205.588
14023;17230.499
14024;17237.366
14025;17195.845
14026;17208.48
14027;17233.425
14028;17240.234
14029;17198.605
14030;17236.016
14031;17236.376
14032;17242.755
14033;17201.149
14034;17238.932
14035;17245.716
14036;17239.54
14037;17204.252
14038;17241.921
14039;17248.197
14040;17242.389
14041;17206.736
14042;17251.335
14043;17245.186
14044;17209.516
14045;17245.35
14046;17248.753
14047;17248.839
14048;17254.696
14049;17226.603
14050;17251.976
14051;17257.774
14052;17229.613
14053;17260.757
14054;17255.079
14055;17263.811
14056;17258.261
14057;17232.684
14058;17222.011
14059;17267.299
14060;17236.156
14061;17261.829
14062;17225.584
14063;17264.973
14064;17239.286
14065;17270.454
14066;17228.589
14067;17268.522
14068;17242.868
14069;17274.389
14070;17232.715
14071;17246.103
14072;17277.824
14073;17272.862
14074;17236.623
14075;17274.9
14076;17280.485
14077;17275.579
14078;17239.041
14079;17278.006
14080;17283.432
14081;17278.34
14082;17241.574
14083;17281.876
14084;17281.805
14085;17286.815
14086;17244.957
14087;17285.207
14088;17285.526
14089;17290.583
14090;17248.73
14091;17287.89
14092;17288.359
14093;17293.425
14094;17251.538
14095;17290.819
14096;17291.389
14097;17296.187
14098;17266.854
14099;17294.118
14100;17298.642
14101;17269.644
14102;17296.738
14103;17301.214
14104;17299.761
14105;17303.815
14106;17272.692
14107;17264.347
14108;17302.503
14109;17306.513
14110;17275.546
14111;17305.15
14112;17278.185
14113;17309.362
14114;17267.844
14115;17308.471
14116;17308.581
14117;17312.329
14118;17270.533
14119;17315.222
14120;17311.575
14121;17311.665
14122;17273.415
14123;17276.32
14124;17314.735
14125;17314.762
14126;17318.592
14127;17317.522
14128;17317.613
14129;17279.23
14130;17321.17
14131;17320.539
14132;17320.686
14133;17324.067
14134;17282.275
14135;17323.868
14136;17323.851
14137;17327.032
14138;17285.263
14139;17327.296
14140;17327.411
14141;17330.569
14142;17289.238
14143;17330.918
14144;17330.92
14145;17333.896
14146;17292.278
14147;17334.46
14148;17335.001
14149;17338.268
14150;17296.945
14151;17337.308
14152;17337.58
14153;17340.593
14154;17340.057
14155;17340.334
14156;17342.952
14157;17342.753
14158;17343.056
14159;17345.52
14160;17345.505
14161;17345.784
14162;17348.118
14163;17348.586
14164;17348.712
14165;17350.819
14166;17310.888
14167;17351.527
14168;17351.575
14169;17353.454
14170;17313.544
14171;17354.696
14172;17356.401
14173;17354.762
14174;17316.387
14175;17359.259
14176;17360.446
14177;17360.58
14178;17322.031
14179;17366.083
14180;17367.249
14181;17368.373
14182;17329.449
14183;17371.754
14184;17371.506
14185;17373.059
14186;17376.334
14187;17375.784
14188;17336.288
14189;17378.14
14190;17379.746
14191;17379.131
14192;17341.067
14193;17381.027
14194;17382.698
14195;17384.217
14196;17383.913
14197;17344.115
14198;17386.403
14199;17387.229
14200;17386.779
14201;17347.183
14202;17389.32
14203;17389.886
14204;17389.387
14205;17350.007
14206;17392.26
14207;17393.026
14208;17392.854
14209;17353.268
14210;17395.426
14211;17395.789
14212;17396.171
14213;17356.073
14214;17398.272
14215;17398.719
14216;17398.939
14217;17358.919
14218;17360.924
14219;17361.358
14220;17361.537
14221;17363.693
14222;17364.229
14223;17364.754
14224;17366.519
14225;17366.969
14226;17367.519
14227;17369.235
14228;17369.448
14229;17370.07
14230;17372.149
14231;17372.428
14232;17373.072
14233;17375.313
14234;17375.534
14235;17375.825
14236;17378.231
14237;17379.018
14238;17380.923
14239;17381.624
14240;17383.693
14241;17384.265
14242;17386.468
14243;17386.879
14244;17389.14
14245;17389.521
14246;17391.926
14247;17392.237
14248;17394.854
14249;17395.099
14250;17397.814
14251;17398.039
14252;17412.014
14253;17401.298
14254;17403.965
14255;17415.066
14256;17418.156
14257;17407.047
14258;17421.14
14259;17410.028
14260;17424.131
14261;17413.017
14262;17415.777
14263;17416.051
14264;17430.188
14265;17419.03
14266;17422.065
14267;17433.235
14268;17421.756
14269;17424.798
14270;17436.314
14271;17425.158
14272;17427.815
14273;17439.849
14274;17429.08
14275;17430.551
14276;17442.549
14277;17431.706
14278;17433.244
14279;17445.196
14280;17434.134
14281;17436.025
14282;17447.614
14283;17436.819
14284;17438.75
14285;17450.352
14286;17439.403
14287;17453.376
14288;17441.75
14289;17442.171
14290;17456.387
14291;17444.748
14292;17445.193
14293;17447.767
14294;17459.479
14295;17448.451
14296;17462.367
14297;17450.686
14298;17451.211
14299;17465.371
14300;17453.675
14301;17454.158
14302;17456.688
14303;17457.18
14304;17468.409
14305;17460.143
14306;17471.369
14307;17459.635
14308;17462.545
14309;17463.086
14310;17474.326
14311;17477.337
14312;17463.216
14313;17466.146
14314;17466.214
14315;17480.365
14316;17469.162
14317;17469.035
14318;17483.24
14319;17472.426
14320;17486.048
14321;17471.979
14322;17475.182
14323;17488.975
14324;17477.726
14325;17474.814
14326;17477.898
14327;17492.101
14328;17480.876
14329;17494.842
14330;17480.962
14331;17484.124
14332;17497.59
14333;17483.47
14334;17486.678
14335;17486.337
14336;17501.053
14337;17490.047
14338;17489.005
14339;17503.645
14340;17492.43
14341;17491.665
14342;17506.418
14343;17495.088
14344;17494.338
14345;17509.17
14346;17497.961
14347;17496.899
14348;17511.74
14349;17500.815
14350;17499.386
14351;17514.369
14352;17503.536
14353;17502.072
14354;17516.799
14355;17506.146
14356;17504.846
14357;17519.692
14358;17508.678
14359;17507.462
14360;17522.285
14361;17511.26
14362;17510.156
14363;17524.999
14364;17513.673
14365;17512.956
14366;17527.804
14367;17516.498
14368;17515.293
14369;17530.328
14370;17519.073
14371;17518.284
14372;17533.028
14373;17521.793
14374;17521.24
14375;17524.589
14376;17535.922
14377;17538.867
14378;17527.534
14379;17524.136
14380;17526.901
14381;17541.71
14382;17530.881
14383;17529.716
14384;17544.598
14385;17533.838
14386;17532.535
14387;17547.362
14388;17536.557
14389;17535.197
14390;17550.499
14391;17539.302
14392;17537.742
14393;17553.162
14394;17541.816
14395;17540.504
14396;17544.657
14397;17556.141
14398;17542.698
14399;17558.658
14400;17547.588
14401;17545.505
14402;17561.414
14403;17550.408
14404;17548.178
14405;17564.343
14406;17553.127
14407;17550.933
14408;17566.776
14409;17555.735
14410;17553.706
14411;17569.394
14412;17558.625
14413;17572.185
14414;17556.382
14415;17561.312
14416;17558.897
14417;17575.116
14418;17564.368
14419;17561.601
14420;17577.907
14421;17567.167
14422;17564.247
14423;17580.843
14424;17570.116
14425;17583.947
14426;17567.62
14427;17572.733
14428;17570.236
14429;17587.869
14430;17577.145
14431;17574.015
14432;17590.507
14433;17579.853
14434;17576.633
14435;17594.065
14436;17583.28
14437;17596.841
14438;17580.735
14439;17586.49
14440;17583.484
14441;17600.064
14442;17589.483
14443;17602.642
14444;17586.427
14445;17592.238
14446;17605.374
14447;17589.229
14448;17594.833
14449;17608.025
14450;17591.822
14451;17597.615
14452;17610.643
14453;17594.492
14454;17600.508
14455;17613.757
14456;17597.323
14457;17603.402
14458;17616.715
14459;17601.024
14460;17607.145
14461;17621.592
14462;17605.561
14463;17611.248
14464;17624.43
14465;17608.276
14466;17614.902
14467;17627.453
14468;17612.651
14469;17620.179
14470;17633.259
14471;17616.885
14472;17623.058
14473;17620.105
14474;17636.706
14475;17626.041
14476;17639.483
14477;17622.953
14478;17628.811
14479;17625.671
14480;17642.226
14481;17628.89
14482;17644.854
14483;17628.322
14484;17632.511
14485;17631.439
14486;17648.414
14487;17635.484
14488;17634.06
14489;17651.016
14490;17638.238
14491;17636.989
14492;17653.777
14493;17640.804
14494;17639.748
14495;17656.504
14496;17643.442
14497;17642.37
14498;17659.276
14499;17646.185
14500;17645.391
14501;17662.178
14502;17649.976
14503;17648.56
14504;17665.963
14505;17652.628
14506;17651.124
14507;17668.434
14508;17655.261
14509;17649.329
14510;17671.157
14511;17657.902
14512;17652.009
14513;17673.7
14514;17660.507
14515;17654.843
14516;17676.286
14517;17663.058
14518;17657.7
14519;17678.883
14520;17665.921
14521;17660.584
14522;17681.724
14523;17668.762
14524;17663.564
14525;17684.713
14526;17671.55
14527;17666.472
14528;17687.689
14529;17674.585
14530;17669.364
14531;17690.534
14532;17677.232
14533;17693.513
14534;17672.356
14535;17679.893
14536;17696.669
14537;17676.437
14538;17685.002
14539;17679.38
14540;17701.05
14541;17688.158
14542;17682.919
14543;17704.205
14544;17691.026
14545;17685.609
14546;17706.995
14547;17693.69
14548;17709.759
14549;17688.419
14550;17696.379
14551;17712.817
14552;17691.907
14553;17699.739
14554;17702.462
14555;17694.753
14556;17716.317
14557;17697.657
14558;17719.13
14559;17705.433
14560;17700.486
14561;17722.557
14562;17709.151
14563;17703.218
14564;17725.209
14565;17711.613
14566;17705.869
14567;17727.986
14568;17714.353
14569;17708.754
14570;17731.097
14571;17717.569
14572;17712.369
14573;17734.07
14574;17721.061
14575;17715.088
14576;17737.109
14577;17724.107
14578;17717.736
14579;17740.503
14580;17727.695
14581;17720.502
14582;17743.545
14583;17730.432
14584;17723.325
14585;17746.278
14586;17733.199
14587;17725.803
14588;17749.017
14589;17735.835
14590;17728.67
14591;17751.795
14592;17738.559
14593;17731.194
14594;17754.539
14595;17741.306
14596;17733.405
14597;17757.184
14598;17743.927
14599;17735.802
14600;17759.937
14601;17747.526
14602;17738.748
14603;17763.574
14604;17741.392
14605;17750.606
14606;17766.612
14607;17744.18
14608;17753.246
14609;17769.415
14610;17746.851
14611;17756.04
14612;17772.457
14613;17750.06
14614;17759.097
14615;17775.23
14616;17752.739
14617;17761.523
14618;17777.702
14619;17755.266
14620;17764.18
14621;17780.472
14622;17758.68
14623;17766.965
14624;17783.944
14625;17761.645
14626;17769.84
14627;17787.314
14628;17764.455
14629;17772.764
14630;17790.001
14631;17767.024
14632;17775.224
14633;17770.073
14634;17793.116
14635;17777.903
14636;17773.177
14637;17796.753
14638;17781.922
14639;17775.94
14640;17799.273
14641;17784.585
14642;17778.595
14643;17801.939
14644;17786.926
14645;17781.291
14646;17804.81
14647;17789.513
14648;17784.091
14649;17807.447
14650;17792.215
14651;17786.815
14652;17809.952
14653;17794.892
14654;17812.55
14655;17789.486
14656;17797.482
14657;17815.418
14658;17792.389
14659;17800.333
14660;17794.956
14661;17818.305
14662;17803.1
14663;17820.903
14664;17797.751
14665;17805.771
14666;17823.722
14667;17800.684
14668;17808.501
14669;17826.365
14670;17803.798
14671;17811.651
14672;17829.126
14673;17806.433
14674;17814.131
14675;17831.775
14676;17809.121
14677;17817.33
14678;17834.428
14679;17811.761
14680;17819.917
14681;17837.295
14682;17814.28
14683;17822.777
14684;17840.155
14685;17817.51
14686;17825.624
14687;17842.989
14688;17820.322
14689;17828.242
14690;17845.829
14691;17823.047
14692;17830.973
14693;17848.679
14694;17825.778
14695;17833.605
14696;17851.514
14697;17828.602
14698;17836.682
14699;17854.165
14700;17831.531
14701;17835.112
14702;17857.312
14703;17834.187
14704;17838.324
14705;17860.723
14706;17837.369
14707;17841.051
14708;17863.515
14709;17840.059
14710;17843.477
14711;17866.291
14712;17842.042
14713;17846.333
14714;17869.05
14715;17844.887
14716;17848.939
14717;17847.547
14718;17872.211
14719;17852.207
14720;17850.022
14721;17875.04
14722;17854.918
14723;17877.612
14724;17852.14
14725;17857.534
14726;17880.779
14727;17855.305
14728;17860.205
14729;17883.949
14730;17858.48
14731;17863.371
14732;17886.632
14733;17861.652
14734;17867.407
14735;17889.597
14736;17864.403
